Date/time,Pressure,Temperature[°C],Barometric,Depth
2023-04-20 00:25:00,760.1886666666667,3.3753333333333333,743.467,0.374137636143614
2023-04-20 00:30:00,760.033,3.363,743.467,0.37258127628128435
2023-04-20 00:35:00,760.1886666666667,3.356333333333333,743.5056666666667,0.3737504868003057
2023-04-20 00:40:00,760.3443333333333,3.349666666666667,743.5443333333333,0.37491969404444425
2023-04-20 00:45:00,760.5,3.343,743.583,0.376088898013703
2023-04-20 00:50:00,760.461,3.332,743.6413333333334,0.3751156429056124
2023-04-20 00:55:00,760.422,3.321,743.6996666666666,0.37414239229279067
2023-04-20 01:00:00,760.383,3.31,743.758,0.37316914617522884
2023-04-20 01:05:00,760.383,3.3023333333333333,743.758,0.3731688786041324
2023-04-20 01:10:00,760.383,3.2946666666666666,743.758,0.373168611033036
2023-04-20 01:15:00,760.383,3.287,743.758,0.3731683434619396
2023-04-20 01:20:00,760.422,3.278,743.6996666666666,0.37414088278174706
2023-04-20 01:25:00,760.461,3.2689999999999997,743.6413333333334,0.37511341842360646
2023-04-20 01:30:00,760.5,3.26,743.583,0.3760859503875267
2023-04-20 01:35:00,760.6556666666667,3.2476666666666665,743.6413333333334,0.3770583596138384
2023-04-20 01:40:00,760.8113333333333,3.235333333333333,743.6996666666666,0.3780307638000081
2023-04-20 01:45:00,760.967,3.223,743.758,0.3790031629460299
2023-04-20 01:50:00,760.7139999999999,3.2119999999999997,743.6996666666666,0.3770570856754568
2023-04-20 01:55:00,760.461,3.201,743.6413333333334,0.37511101739540953
2023-04-20 02:00:00,760.208,3.19,743.583,0.373164958105894
2023-04-20 02:05:00,760.3053333333334,3.183333333333333,743.5443333333333,0.3745240278509685
2023-04-20 02:10:00,760.4026666666666,3.1766666666666667,743.5056666666667,0.3758830937893404
2023-04-20 02:15:00,760.5,3.17,743.467,0.3772421559210142
2023-04-20 02:20:00,760.4416666666667,3.16,743.5056666666667,0.37627230064336137
2023-04-20 02:25:00,760.3833333333333,3.15,743.5443333333333,0.37530244943831437
2023-04-20 02:30:00,760.325,3.14,743.583,0.37433260230587906
2023-04-20 02:35:00,760.2860000000001,3.1310000000000002,743.5443333333333,0.374328954403187
2023-04-20 02:40:00,760.247,3.122,743.5056666666667,0.37432530651308904
2023-04-20 02:45:00,760.208,3.113,743.467,0.3743216586355883
2023-04-20 02:50:00,760.3053333333334,3.101,743.5056666666667,0.37490759251435446
2023-04-20 02:55:00,760.4026666666666,3.089,743.5443333333333,0.3754935234373273
2023-04-20 03:00:00,760.5,3.077,743.583,0.3760794514045113
2023-04-20 03:05:00,760.4026666666666,3.0723333333333334,743.583,0.37510647427343047
2023-04-20 03:10:00,760.3053333333334,3.0676666666666668,743.583,0.37413349904943305
2023-04-20 03:15:00,760.208,3.063,743.583,0.37316052573251457
2023-04-20 03:20:00,760.3053333333334,3.061,743.583,0.3741332650167132
2023-04-20 03:25:00,760.4026666666666,3.059,743.583,0.37510600348358797
2023-04-20 03:30:00,760.5,3.057,743.583,0.3760787411331435
2023-04-20 03:35:00,760.5,3.0403333333333333,743.5443333333333,0.37646460596654674
2023-04-20 03:40:00,760.5,3.0236666666666667,743.5056666666667,0.3768504680942076
2023-04-20 03:45:00,760.5,3.007,743.467,0.377236327516126
2023-04-20 03:50:00,760.5583333333333,2.9956666666666667,743.5056666666667,0.377432480311664
2023-04-20 03:55:00,760.6166666666667,2.9843333333333333,743.5443333333333,0.3776286321713883
2023-04-20 04:00:00,760.675,2.973,743.583,0.37782478309529904
2023-04-20 04:05:00,760.7139999999999,2.9563333333333333,743.6996666666666,0.37704795379938405
2023-04-20 04:10:00,760.753,2.9396666666666667,743.8163333333333,0.37627112993827916
2023-04-20 04:15:00,760.792,2.923,743.933,0.3754943115119844
2023-04-20 04:20:00,760.9473333333334,2.916333333333333,743.933,0.3770465250834405
2023-04-20 04:25:00,761.1026666666667,2.909666666666667,743.933,0.3785987343070484
2023-04-20 04:30:00,761.258,2.903,743.933,0.3801509391828083
2023-04-20 04:35:00,761.0053333333334,2.8943333333333334,743.8163333333333,0.37879140407010714
2023-04-20 04:40:00,760.7526666666666,2.8856666666666664,743.6996666666666,0.3774318739061155
2023-04-20 04:45:00,760.5,2.877,743.583,0.3760723486908333
2023-04-20 04:50:00,760.5973333333334,2.8689999999999998,743.6413333333334,0.3764618388045884
2023-04-20 04:55:00,760.6946666666666,2.861,743.6996666666666,0.3768513276083939
2023-04-20 05:00:00,760.792,2.853,743.758,0.37724081510224405
2023-04-20 05:05:00,760.9473333333334,2.8443333333333336,743.9136666666667,0.3772371738029628
2023-04-20 05:10:00,761.1026666666667,2.8356666666666666,744.0693333333334,0.37723353251581226
2023-04-20 05:15:00,761.258,2.827,744.225,0.37722989124078943
2023-04-20 05:20:00,761.2193333333333,2.8146666666666667,744.1666666666666,0.3774260008064949
2023-04-20 05:25:00,761.1806666666668,2.8023333333333333,744.1083333333333,0.377622109353815
2023-04-20 05:30:00,761.142,2.79,744.05,0.37781821688274964
2023-04-20 05:35:00,761.142,2.783333333333333,744.011,0.37820774488506326
2023-04-20 05:40:00,761.142,2.776666666666667,743.972,0.3785972717957498
2023-04-20 05:45:00,761.142,2.77,743.933,0.37898679761480925
2023-04-20 05:50:00,761.0836666666667,2.763333333333333,743.933,0.37840357407917846
2023-04-20 05:55:00,761.0253333333334,2.756666666666667,743.933,0.37782035217632315
2023-04-20 06:00:00,760.967,2.75,743.933,0.3772371319062434
2023-04-20 06:05:00,761.0253333333334,2.7376666666666667,744.0886666666667,0.37626394785771333
2023-04-20 06:10:00,761.0836666666667,2.7253333333333334,744.2443333333333,0.37529076884932816
2023-04-20 06:15:00,761.142,2.713,744.4,0.3743175948810879
2023-04-20 06:20:00,761.1806666666668,2.7043333333333335,744.3416666666667,0.37528669519993985
2023-04-20 06:25:00,761.2193333333333,2.6956666666666664,744.2833333333333,0.37625579198919756
2023-04-20 06:30:00,761.258,2.687,744.225,0.377224885248861
2023-04-20 06:35:00,761.3163333333333,2.6756666666666664,744.3223333333334,0.37683472160818454
2023-04-20 06:40:00,761.3746666666667,2.6643333333333334,744.4196666666667,0.3764445598232741
2023-04-20 06:45:00,761.433,2.653,744.517,0.3760543998941298
2023-04-20 06:50:00,761.3746666666667,2.6453333333333333,744.6336666666667,0.3743052229140119
2023-04-20 06:55:00,761.3163333333333,2.6376666666666666,744.7503333333333,0.37255605156697114
2023-04-20 07:00:00,761.258,2.63,744.867,0.37080688585300464
2023-04-20 07:05:00,761.0636666666667,2.6256666666666666,744.8086666666667,0.3694475935454586
2023-04-20 07:10:00,760.8693333333333,2.6213333333333333,744.7503333333333,0.3680883037122702
2023-04-20 07:15:00,760.675,2.617,744.692,0.3667290163534337
2023-04-20 07:20:00,761.025,2.617,744.9056666666667,0.3680914883067293
2023-04-20 07:25:00,761.375,2.617,745.1193333333333,0.36945396026002486
2023-04-20 07:30:00,761.725,2.617,745.333,0.3708164322133204
2023-04-20 07:35:00,761.6666666666666,2.6256666666666666,745.372,0.369844010312237
2023-04-20 07:40:00,761.6083333333333,2.634333333333333,745.4110000000001,0.3688715848694301
2023-04-20 07:45:00,761.55,2.643,745.45,0.3678991558848983
2023-04-20 07:50:00,761.6666666666666,2.6596666666666664,745.5083333333333,0.3684826891895453
2023-04-20 07:55:00,761.7833333333333,2.6763333333333335,745.5666666666667,0.36906622657612836
2023-04-20 08:00:00,761.9,2.693,745.625,0.3696497680446532
2023-04-20 08:05:00,761.9,2.712,745.7223333333334,0.3686776794212857
2023-04-20 08:10:00,761.9,2.731,745.8196666666666,0.36770558303337353
2023-04-20 08:15:00,761.9,2.75,745.917,0.3667334788809123
2023-04-20 08:20:00,761.939,2.771,745.917,0.3671239496893587
2023-04-20 08:25:00,761.9780000000001,2.7920000000000003,745.917,0.36751442393643197
2023-04-20 08:30:00,762.017,2.813,745.917,0.3679049016221291
2023-04-20 08:35:00,762.2306666666667,2.8363333333333336,745.9753333333333,0.36945811368249637
2023-04-20 08:40:00,762.4443333333334,2.8596666666666666,746.0336666666667,0.3710113409603305
2023-04-20 08:45:00,762.658,2.883,746.092,0.3725645834556344
2023-04-20 08:50:00,762.4053333333334,2.9243333333333332,746.1503333333334,0.36945778519994066
2023-04-20 08:55:00,762.1526666666666,2.965666666666667,746.2086666666667,0.36635093297308075
2023-04-20 09:00:00,761.9,3.007,746.267,0.36324402677505907
2023-04-20 09:05:00,762.1526666666666,3.0656666666666665,746.2086666666667,0.366354280069696
2023-04-20 09:10:00,762.4053333333334,3.1243333333333334,746.1503333333334,0.369464609968566
2023-04-20 09:15:00,762.658,3.183,746.092,0.3725750164716647
2023-04-20 09:20:00,762.5996666666666,3.241,746.189,0.3710244781344737
2023-04-20 09:25:00,762.5413333333333,3.299,746.2860000000001,0.3694739019710029
2023-04-20 09:30:00,762.483,3.357,746.383,0.3679232879812566
2023-04-20 09:35:00,762.386,3.427,746.383,0.3669561017969269
2023-04-20 09:40:00,762.289,3.4970000000000003,746.383,0.36598888710433575
2023-04-20 09:45:00,762.192,3.567,746.383,0.3650216439034831
2023-04-20 09:50:00,762.503,3.6456666666666666,746.4996666666667,0.3669667798121646
2023-04-20 09:55:00,762.814,3.7243333333333335,746.6163333333333,0.36891197990665325
2023-04-20 10:00:00,763.125,3.803,746.733,0.370857244186949
2023-04-20 10:05:00,762.814,3.8896666666666664,746.7719999999999,0.36736150278844915
2023-04-20 10:10:00,762.503,3.9763333333333333,746.811,0.36386563403345495
2023-04-20 10:15:00,762.192,4.063,746.85,0.36036963792196636
2023-04-20 10:20:00,762.3863333333334,4.1419999999999995,746.7916666666666,0.3628980614496875
2023-04-20 10:25:00,762.5806666666666,4.221,746.7333333333333,0.36542656878358004
2023-04-20 10:30:00,762.775,4.3,746.675,0.3679551599236439
2023-04-20 10:35:00,762.736,4.381,746.7333333333333,0.36698481879722433
2023-04-20 10:40:00,762.697,4.462,746.7916666666666,0.3660144445693123
2023-04-20 10:45:00,762.658,4.543,746.85,0.36504403723990797
2023-04-20 10:50:00,762.658,4.641,746.85,0.3650472894153488
2023-04-20 10:55:00,762.658,4.739,746.85,0.36505054159078965
2023-04-20 11:00:00,762.658,4.837,746.85,0.3650537937662305
2023-04-20 11:05:00,762.5026666666666,4.907,746.7916666666666,0.3640862632995092
2023-04-20 11:10:00,762.3473333333334,4.976999999999999,746.7333333333333,0.36311870432452814
2023-04-20 11:15:00,762.192,5.047,746.675,0.36215111684128254
2023-04-20 11:20:00,762.3863333333334,5.098,746.7333333333333,0.3635126272021292
2023-04-20 11:25:00,762.5806666666666,5.149,746.7916666666666,0.3648741666842279
2023-04-20 11:30:00,762.775,5.2,746.85,0.3662357352875786
2023-04-20 11:35:00,762.5223333333333,5.223333333333334,746.85,0.36371006262748085
2023-04-20 11:40:00,762.2696666666667,5.246666666666666,746.85,0.3611843652145055
2023-04-20 11:45:00,762.017,5.27,746.85,0.3586586430486539
2023-04-20 11:50:00,762.1336666666667,5.382333333333333,746.85,0.3598288265418355
2023-04-20 11:55:00,762.2503333333333,5.494666666666666,746.85,0.36099906505955226
2023-04-20 12:00:00,762.367,5.607,746.85,0.3621693586018072
2023-04-20 12:05:00,762.2113333333333,5.645666666666667,746.7916666666666,0.3611972809411296
2023-04-20 12:10:00,762.0556666666666,5.684333333333333,746.7333333333333,0.36022518747891646
2023-04-20 12:15:00,761.9,5.723,746.675,0.35925307821516794
2023-04-20 12:20:00,762.0556666666666,5.699666666666666,746.675,0.3608090229594706
2023-04-20 12:25:00,762.2113333333333,5.676333333333333,746.675,0.3623649524536494
2023-04-20 12:30:00,762.367,5.653,746.675,0.36392086669770446
2023-04-20 12:35:00,762.5613333333333,5.4976666666666665,746.675,0.36585903041212187
2023-04-20 12:40:00,762.7556666666667,5.342333333333333,746.675,0.36779706738676754
2023-04-20 12:45:00,762.95,5.187,746.675,0.36973497762164154
2023-04-20 12:50:00,762.7943333333334,5.268,746.675,0.3681811956028745
2023-04-20 12:55:00,762.6386666666666,5.349,746.675,0.36662736064439194
2023-04-20 13:00:00,762.483,5.43,746.675,0.36507347274619384
2023-04-20 13:05:00,762.5413333333333,5.533333333333333,746.636,0.366050216168491
2023-04-20 13:10:00,762.5996666666666,5.636666666666667,746.597,0.36702700181902936
2023-04-20 13:15:00,762.658,5.74,746.558,0.3680038296978091
2023-04-20 13:20:00,762.4443333333334,5.776666666666666,746.597,0.36547832275743397
2023-04-20 13:25:00,762.2306666666667,5.8133333333333335,746.636,0.3629527769196813
2023-04-20 13:30:00,762.017,5.85,746.675,0.3604271921845479
2023-04-20 13:35:00,762.4836666666667,5.8389999999999995,746.7333333333333,0.36451035323223213
2023-04-20 13:40:00,762.9503333333333,5.828,746.7916666666666,0.3685934954213571
2023-04-20 13:45:00,763.417,5.817,746.85,0.3726766187519257
2023-04-20 13:50:00,763.2613333333334,5.777,746.7916666666666,0.3717018635529751
2023-04-20 13:55:00,763.1056666666667,5.737,746.7333333333333,0.37072712470044034
2023-04-20 14:00:00,762.95,5.697,746.675,0.3697524021943216
2023-04-20 14:05:00,762.7556666666667,5.788,746.675,0.36781211214333787
2023-04-20 14:10:00,762.5613333333333,5.879,746.675,0.36587174784351795
2023-04-20 14:15:00,762.367,5.97,746.675,0.36393130929486184
2023-04-20 14:20:00,762.5223333333333,5.985666666666667,746.675,0.3654852757768483
2023-04-20 14:25:00,762.6776666666666,6.001333333333333,746.675,0.3670392524762778
2023-04-20 14:30:00,762.833,6.017,746.675,0.36859323939315025
2023-04-20 14:35:00,762.561,5.989,746.675,0.36587208274647975
2023-04-20 14:40:00,762.289,5.961,746.675,0.363150958076086
2023-04-20 14:45:00,762.017,5.933,746.675,0.3604298653819705
2023-04-20 14:50:00,762.2696666666667,5.977666666666667,746.5776666666667,0.3639315618497878
2023-04-20 14:55:00,762.5223333333333,6.022333333333333,746.4803333333333,0.36743332395518447
2023-04-20 15:00:00,762.775,6.067,746.383,0.37093515169815894
2023-04-20 15:05:00,762.5223333333333,6.060333333333333,746.3443333333333,0.3687947274758282
2023-04-20 15:10:00,762.2696666666667,6.0536666666666665,746.3056666666668,0.36665430924344977
2023-04-20 15:15:00,762.017,6.047,746.267,0.3645138970010296
2023-04-20 15:20:00,762.1336666666667,6.034666666666666,746.267,0.3656802558021115
2023-04-20 15:25:00,762.2503333333333,6.022333333333333,746.267,0.3668466085619224
2023-04-20 15:30:00,762.367,6.01,746.267,0.36801295528046507
2023-04-20 15:35:00,762.4056666666667,5.982333333333333,746.267,0.36839871572492805
2023-04-20 15:40:00,762.4443333333332,5.954666666666666,746.267,0.3687844716778587
2023-04-20 15:45:00,762.483,5.927,746.267,0.369170223139257
2023-04-20 15:50:00,762.3276666666667,5.882333333333333,746.2473333333334,0.3678119631233435
2023-04-20 15:55:00,762.1723333333333,5.837666666666666,746.2276666666667,0.3664537285498055
2023-04-20 16:00:00,762.017,5.793,746.208,0.36509551941864427
2023-04-20 16:05:00,762.1723333333333,5.763,746.208,0.36664790157417637
2023-04-20 16:10:00,762.3276666666667,5.7330000000000005,746.208,0.36820026416439355
2023-04-20 16:15:00,762.483,5.703,746.208,0.3697526071892943
2023-04-20 16:20:00,762.0746666666666,5.647666666666667,746.1693333333333,0.36605403373492473
2023-04-20 16:25:00,761.6663333333333,5.592333333333333,746.1306666666667,0.3623555461617526
2023-04-20 16:30:00,761.258,5.537,746.092,0.3586571444697749
2023-04-20 16:35:00,761.822,5.4879999999999995,745.9946666666666,0.3652687252075249
2023-04-20 16:40:00,762.3860000000001,5.439,745.8973333333333,0.3718801698893523
2023-04-20 16:45:00,762.95,5.39,745.8,0.37849147851525555
2023-04-20 16:50:00,762.6,5.3389999999999995,745.8973333333333,0.3740165792079925
2023-04-20 16:55:00,762.25,5.288,745.9946666666666,0.36954177568680835
2023-04-20 17:00:00,761.9,5.237,746.092,0.3650670679517032
2023-04-20 17:05:00,762.1526666666666,5.1803333333333335,746.092,0.3675916173527118
2023-04-20 17:10:00,762.4053333333334,5.123666666666667,746.092,0.3701161066395905
2023-04-20 17:15:00,762.658,5.067,746.092,0.37264053581233486
2023-04-20 17:20:00,762.5996666666666,5.007,746.0336666666667,0.3726384492091288
2023-04-20 17:25:00,762.5413333333333,4.947,745.9753333333333,0.3726363626059227
2023-04-20 17:30:00,762.483,4.887,745.917,0.37263427600271665
2023-04-20 17:35:00,762.483,4.827,745.9753333333333,0.3720489539947677
2023-04-20 17:40:00,762.483,4.7669999999999995,746.0336666666667,0.37146364668179876
2023-04-20 17:45:00,762.483,4.707,746.092,0.37087835406381
2023-04-20 17:50:00,762.4443333333332,4.643666666666666,746.0336666666667,0.3710728008869165
2023-04-20 17:55:00,762.4056666666667,4.580333333333334,745.9753333333333,0.3712672424804762
2023-04-20 18:00:00,762.367,4.517,745.917,0.371461678844489
2023-04-20 18:05:00,762.3086666666667,4.4703333333333335,745.917,0.3708768755670057
2023-04-20 18:10:00,762.2503333333333,4.423666666666667,745.917,0.37029208371895145
2023-04-20 18:15:00,762.192,4.377,745.917,0.3697073033003262
2023-04-20 18:20:00,762.192,4.342333333333333,745.917,0.3697061188849283
2023-04-20 18:25:00,762.192,4.307666666666666,745.917,0.36970493446953046
2023-04-20 18:30:00,762.192,4.273,745.917,0.3697037500541326
2023-04-20 18:35:00,762.289,4.254333333333333,745.917,0.3706728328383745
2023-04-20 18:40:00,762.386,4.235666666666666,745.917,0.3716419080204133
2023-04-20 18:45:00,762.483,4.217,745.917,0.37261097560024903
2023-04-20 18:50:00,762.1913333333333,4.191333333333333,745.917,0.36969429518692787
2023-04-20 18:55:00,761.8996666666666,4.165666666666667,745.917,0.36677764620453635
2023-04-20 19:00:00,761.608,4.14,745.917,0.3638610286530746
2023-04-20 19:05:00,761.8996666666666,4.1209999999999996,745.9753333333333,0.36619299859307686
2023-04-20 19:10:00,762.1913333333333,4.102,746.0336666666667,0.3685249499194376
2023-04-20 19:15:00,762.483,4.083,746.092,0.3708568826321569
2023-04-20 19:20:00,762.483,4.074333333333334,746.0336666666667,0.3714397276523904
2023-04-20 19:25:00,762.483,4.065666666666667,745.9753333333333,0.37202257055001575
2023-04-20 19:30:00,762.483,4.057,745.917,0.37260541132503294
2023-04-20 19:35:00,762.3276666666667,4.035666666666667,745.878,0.3714417246426424
2023-04-20 19:40:00,762.1723333333333,4.014333333333333,745.8389999999999,0.3702780483801591
2023-04-20 19:45:00,762.017,3.993,745.8,0.36911438253758444
2023-04-20 19:50:00,761.8223333333334,3.981,745.8389999999999,0.3667781146064635
2023-04-20 19:55:00,761.6276666666666,3.969,745.878,0.3644418584481209
2023-04-20 20:00:00,761.433,3.957,745.917,0.36210561406255665
2023-04-20 20:05:00,761.8413333333333,3.9356666666666666,745.917,0.3661868029590027
2023-04-20 20:10:00,762.2496666666667,3.914333333333333,745.917,0.3702679552812789
2023-04-20 20:15:00,762.658,3.893,745.917,0.3743490710293794
2023-04-20 20:20:00,762.697,3.8776666666666664,746.0336666666667,0.3735721506549107
2023-04-20 20:25:00,762.736,3.8623333333333334,746.1503333333334,0.3727952352804672
2023-04-20 20:30:00,762.775,3.847,746.267,0.372018324906049
2023-04-20 20:35:00,762.6776666666666,3.828,746.267,0.37104470065516093
2023-04-20 20:40:00,762.5803333333333,3.809,746.267,0.3700710841688204
2023-04-20 20:45:00,762.483,3.79,746.267,0.3690974754470274
2023-04-20 20:50:00,762.5803333333333,3.771,746.364,0.3691001606843708
2023-04-20 20:55:00,762.6776666666666,3.7520000000000002,746.461,0.3691028458951232
2023-04-20 21:00:00,762.775,3.733,746.558,0.36910553107928473
2023-04-20 21:05:00,762.775,3.7176666666666667,746.6553333333334,0.3681320658080217
2023-04-20 21:10:00,762.775,3.7023333333333333,746.7526666666666,0.3671586068028848
2023-04-20 21:15:00,762.775,3.687,746.85,0.36618515406387403
